object_id:START_ID(Object),defect_id:END_ID(Defect),:TYPE
object001,defect001,有缺陷
object001,defect002,有缺陷
object001,defect003,有缺陷
object001,defect004,有缺陷
object001,defect005,有缺陷
object001,defect006,有缺陷
object001,defect007,有缺陷
object001,defect008,有缺陷
object001,defect009,有缺陷
object001,defect010,有缺陷
object001,defect011,有缺陷
object001,defect012,有缺陷
object001,defect013,有缺陷
object001,defect014,有缺陷
object001,defect015,有缺陷
object001,defect016,有缺陷
object001,defect017,有缺陷
object001,defect018,有缺陷
object001,defect019,有缺陷
object001,defect020,有缺陷
